_JR_Hopes&JDP_Oram,1
_K_Goel&JDP_Oram,1
_K_Goel&MS_Gony,1
_JR_Hopes&MS_Gony,1
_K_Goel&MS_Gony,2
_K_Goel&MS_Gony,6
_JR_Hopes&JDP_Oram,1
_K_Goel&JDP_Oram,1
_JR_Hopes&JDP_Oram,4
_JR_Hopes&JDP_Oram,4
_K_Goel&MS_Gony,1
_JR_Hopes&MS_Gony,6
_JR_Hopes&MS_Gony,1
_K_Goel&MS_Gony,1
_JR_Hopes&MS_Gony,1
_JR_Hopes&MS_Gony,6
_KC_Sangakkara&M_Muralitharan,1
_JR_Hopes&M_Muralitharan,1
_KC_Sangakkara&M_Muralitharan,1
_JR_Hopes&M_Muralitharan,1
_KC_Sangakkara&M_Muralitharan,1
_JR_Hopes&M_Muralitharan,1
_JR_Hopes&P_Amarnath,4
_JR_Hopes&P_Amarnath,4
_JR_Hopes&P_Amarnath,1
_KC_Sangakkara&P_Amarnath,1
_JR_Hopes&P_Amarnath,4
_JR_Hopes&P_Amarnath,1
_JR_Hopes&Joginder_Sharma,4
_JR_Hopes&Joginder_Sharma,4
_JR_Hopes&Joginder_Sharma,1
_KC_Sangakkara&Joginder_Sharma,1
_JR_Hopes&Joginder_Sharma,1
_KC_Sangakkara&Joginder_Sharma,1
_KC_Sangakkara&Joginder_Sharma,1
_KC_Sangakkara&M_Muralitharan,1
_JR_Hopes&M_Muralitharan,6
_JR_Hopes&M_Muralitharan,1
_KC_Sangakkara&M_Muralitharan,4
_KC_Sangakkara&M_Muralitharan,1
_KC_Sangakkara&P_Amarnath,1
_KC_Sangakkara&P_Amarnath,1
_Yuvraj_Singh&P_Amarnath,1
_KC_Sangakkara&P_Amarnath,1
_Yuvraj_Singh&P_Amarnath,1
_Yuvraj_Singh&Joginder_Sharma,1
_KC_Sangakkara&Joginder_Sharma,6
_KC_Sangakkara&Joginder_Sharma,4
_KC_Sangakkara&Joginder_Sharma,1
_KC_Sangakkara&P_Amarnath,1
_Yuvraj_Singh&P_Amarnath,6
_Yuvraj_Singh&P_Amarnath,1
_KC_Sangakkara&P_Amarnath,1
_Yuvraj_Singh&P_Amarnath,4
_Yuvraj_Singh&P_Amarnath,1
_Yuvraj_Singh&M_Muralitharan,1
_KC_Sangakkara&M_Muralitharan,1
_Yuvraj_Singh&M_Muralitharan,1
_KC_Sangakkara&M_Muralitharan,2
_Yuvraj_Singh&M_Muralitharan,6
_KC_Sangakkara&Joginder_Sharma,1
_KC_Sangakkara&Joginder_Sharma,4
_KC_Sangakkara&Joginder_Sharma,1
_SM_Katich&Joginder_Sharma,1
_KC_Sangakkara&Joginder_Sharma,6
_SM_Katich&P_Amarnath,2
_SM_Katich&P_Amarnath,1
_KC_Sangakkara&P_Amarnath,4
_KC_Sangakkara&P_Amarnath,1
_SM_Katich&P_Amarnath,1
_KC_Sangakkara&P_Amarnath,2
_SM_Katich&MS_Gony,1
_KC_Sangakkara&MS_Gony,1
_SM_Katich&MS_Gony,1
_KC_Sangakkara&MS_Gony,4
_KC_Sangakkara&MS_Gony,1
_SM_Katich&MS_Gony,2
_KC_Sangakkara&M_Muralitharan,1
_SM_Katich&M_Muralitharan,1
_KC_Sangakkara&M_Muralitharan,2
_SM_Katich&M_Muralitharan,1
_SM_Katich&JDP_Oram,1
_IK_Pathan&JDP_Oram,1
_SM_Katich&JDP_Oram,1
_IK_Pathan&JDP_Oram,1
_SM_Katich&JDP_Oram,2
_SM_Katich&JDP_Oram,1
_SM_Katich&Joginder_Sharma,1
_IK_Pathan&Joginder_Sharma,1
_SM_Katich&Joginder_Sharma,6
_SM_Katich&Joginder_Sharma,1
_PA_Patel&GD_McGrath,1
_SP_Fleming&GD_McGrath,3
_SP_Fleming&Mohammad_Asif,1
_SP_Fleming&Mohammad_Asif,1
_PA_Patel&Mohammad_Asif,4
_PA_Patel&Mohammad_Asif,1
_PA_Patel&GD_McGrath,1
_SP_Fleming&GD_McGrath,1
_SP_Fleming&VY_Mahesh,1
_SP_Fleming&VY_Mahesh,5
_SP_Fleming&VY_Mahesh,4
_S_Vidyut&VY_Mahesh,4
_S_Vidyut&VY_Mahesh,1
_S_Vidyut&PJ_Sangwan,1
_PA_Patel&PJ_Sangwan,2
_PA_Patel&PJ_Sangwan,1
_S_Vidyut&PJ_Sangwan,4
_S_Vidyut&PJ_Sangwan,1
_S_Vidyut&VY_Mahesh,1
_PA_Patel&VY_Mahesh,4
_PA_Patel&VY_Mahesh,4
_PA_Patel&VY_Mahesh,1
_PA_Patel&PJ_Sangwan,1
_S_Vidyut&PJ_Sangwan,1
_S_Vidyut&PJ_Sangwan,4
_S_Vidyut&PJ_Sangwan,1
_S_Vidyut&Shoaib_Malik,1
_PA_Patel&Shoaib_Malik,2
_S_Vidyut&Shoaib_Malik,4
_S_Vidyut&Shoaib_Malik,2
_S_Vidyut&Shoaib_Malik,1
_PA_Patel&Shoaib_Malik,1
_MS_Dhoni&V_Sehwag,1
_S_Vidyut&V_Sehwag,4
_MS_Dhoni&Mohammad_Asif,1
_S_Vidyut&Mohammad_Asif,4
_S_Vidyut&Mohammad_Asif,1
_MS_Dhoni&Mohammad_Asif,1
_S_Vidyut&Mohammad_Asif,1
_MS_Dhoni&Mohammad_Asif,4
_S_Vidyut&V_Sehwag,6
_S_Vidyut&V_Sehwag,2
_S_Vidyut&V_Sehwag,1
_MS_Dhoni&V_Sehwag,6
_MS_Dhoni&V_Sehwag,1
_MS_Dhoni&Mohammad_Asif,1
_S_Vidyut&Mohammad_Asif,4
_S_Vidyut&Mohammad_Asif,1
_MS_Dhoni&Mohammad_Asif,2
_S_Vidyut&GD_McGrath,1
_MS_Dhoni&GD_McGrath,4
_MS_Dhoni&GD_McGrath,1
_S_Vidyut&GD_McGrath,1
_MS_Dhoni&GD_McGrath,1
_MS_Dhoni&VY_Mahesh,2
_MS_Dhoni&VY_Mahesh,1
_S_Vidyut&VY_Mahesh,2
_MS_Dhoni&GD_McGrath,1
_S_Vidyut&GD_McGrath,1
_MS_Dhoni&GD_McGrath,1
_JA_Morkel&GD_McGrath,4
_MS_Dhoni&VY_Mahesh,1
_MS_Dhoni&PJ_Sangwan,1
_JA_Morkel&PJ_Sangwan,1
_MS_Dhoni&PJ_Sangwan,1
_MS_Dhoni&PJ_Sangwan,1
_JA_Morkel&PJ_Sangwan,4
_JA_Morkel&PJ_Sangwan,1
_MS_Dhoni&PJ_Sangwan,1
_JA_Morkel&Mohammad_Asif,4
_JA_Morkel&Mohammad_Asif,1
_SK_Raina&Mohammad_Asif,1
_SK_Raina&Mohammad_Asif,1
_SK_Raina&PJ_Sangwan,1
_S_Badrinath&PJ_Sangwan,1
_JA_Morkel&PJ_Sangwan,6
_JA_Morkel&PJ_Sangwan,6
_S_Badrinath&R_Bhatia,2
_S_Badrinath&R_Bhatia,1
_JA_Morkel&R_Bhatia,1
_S_Badrinath&R_Bhatia,1
_S_Badrinath&R_Bhatia,6
_G_Gambhir&M_Ntini,1
_V_Sehwag&M_Ntini,6
_V_Sehwag&M_Ntini,1
_V_Sehwag&MS_Gony,6
_V_Sehwag&MS_Gony,6
_V_Sehwag&MS_Gony,2
_V_Sehwag&MS_Gony,1
_V_Sehwag&MS_Gony,1
_G_Gambhir&MS_Gony,1
_G_Gambhir&M_Ntini,1
_V_Sehwag&M_Ntini,4
_V_Sehwag&M_Ntini,1
_V_Sehwag&MS_Gony,2
_V_Sehwag&MS_Gony,4
_V_Sehwag&MS_Gony,1
_G_Gambhir&MS_Gony,1
_V_Sehwag&MS_Gony,4
_G_Gambhir&M_Ntini,1
_V_Sehwag&M_Ntini,1
_G_Gambhir&M_Ntini,4
_G_Gambhir&M_Ntini,4
_G_Gambhir&M_Ntini,1
_G_Gambhir&JA_Morkel,2
_G_Gambhir&JA_Morkel,4
_G_Gambhir&JA_Morkel,4
_V_Sehwag&Joginder_Sharma,1
_G_Gambhir&Joginder_Sharma,1
_V_Sehwag&Joginder_Sharma,7
_V_Sehwag&Joginder_Sharma,2
_V_Sehwag&Joginder_Sharma,4
_V_Sehwag&Joginder_Sharma,4
_G_Gambhir&M_Muralitharan,1
_V_Sehwag&M_Muralitharan,2
_G_Gambhir&M_Muralitharan,2
_G_Gambhir&M_Muralitharan,1
_V_Sehwag&M_Muralitharan,4
_G_Gambhir&JA_Morkel,4
_G_Gambhir&JA_Morkel,1
_V_Sehwag&JA_Morkel,1
_G_Gambhir&JA_Morkel,1
_V_Sehwag&JA_Morkel,1
_V_Sehwag&M_Muralitharan,1
_G_Gambhir&M_Muralitharan,2
_G_Gambhir&M_Muralitharan,1
_V_Sehwag&M_Muralitharan,1
_V_Sehwag&JA_Morkel,1
_G_Gambhir&JA_Morkel,1
_V_Sehwag&JA_Morkel,4
_V_Sehwag&JA_Morkel,1
_V_Sehwag&Joginder_Sharma,2
_AB_de_Villiers&Joginder_Sharma,1
_G_Gambhir&Joginder_Sharma,1
_AB_de_Villiers&Joginder_Sharma,1
_AB_de_Villiers&M_Muralitharan,1
_G_Gambhir&M_Muralitharan,1
_AB_de_Villiers&M_Muralitharan,2
_AB_de_Villiers&M_Muralitharan,1
_AB_de_Villiers&Joginder_Sharma,1
_G_Gambhir&Joginder_Sharma,6
_G_Gambhir&Joginder_Sharma,1
_AB_de_Villiers&Joginder_Sharma,1
_G_Gambhir&Joginder_Sharma,2
_AB_de_Villiers&MS_Gony,4
_AB_de_Villiers&MS_Gony,1
_S_Dhawan&MS_Gony,1
_AB_de_Villiers&MS_Gony,2
_S_Dhawan&M_Ntini,1
_AB_de_Villiers&M_Ntini,2
_AB_de_Villiers&M_Ntini,1
_S_Dhawan&M_Ntini,1
_S_Dhawan&M_Muralitharan,2
_S_Dhawan&M_Muralitharan,1
_AB_de_Villiers&M_Muralitharan,4
_S_Dhawan&MS_Gony,1
_AB_de_Villiers&MS_Gony,1
_AB_de_Villiers&JA_Morkel,1
_AB_de_Villiers&JA_Morkel,2
_AB_de_Villiers&JA_Morkel,1
_S_Dhawan&JA_Morkel,4
_S_Dhawan&JA_Morkel,2
_S_Dhawan&JA_Morkel,2
_S_Dhawan&JA_Morkel,4
_DJ_Jacobs&A_Mishra,1
_SR_Tendulkar&A_Mishra,1
_DJ_Jacobs&A_Mishra,4
_SR_Tendulkar&DW_Steyn,4
_SR_Tendulkar&DW_Steyn,4
_SR_Tendulkar&DW_Steyn,1
_SR_Tendulkar&PP_Ojha,2
_SR_Tendulkar&PP_Ojha,1
_DJ_Jacobs&PP_Ojha,6
_DJ_Jacobs&PP_Ojha,1
_DJ_Jacobs&I_Sharma,1
_SR_Tendulkar&I_Sharma,1
_DJ_Jacobs&I_Sharma,4
_DJ_Jacobs&I_Sharma,4
_DJ_Jacobs&I_Sharma,1
_DJ_Jacobs&DT_Christian,1
_SR_Tendulkar&DT_Christian,1
_DJ_Jacobs&DT_Christian,4
_DJ_Jacobs&DT_Christian,4
_DJ_Jacobs&DT_Christian,1
_SR_Tendulkar&I_Sharma,4
_SR_Tendulkar&I_Sharma,4
_SR_Tendulkar&I_Sharma,1
_SR_Tendulkar&I_Sharma,1
_SR_Tendulkar&PP_Ojha,1
_AT_Rayudu&PP_Ojha,1
_SR_Tendulkar&PP_Ojha,1
_SR_Tendulkar&PP_Ojha,1
_AT_Rayudu&PP_Ojha,1
_SR_Tendulkar&PP_Ojha,1
_AT_Rayudu&PP_Ojha,2
_SR_Tendulkar&DT_Christian,1
_AT_Rayudu&DT_Christian,1
_SR_Tendulkar&DT_Christian,1
_AT_Rayudu&DT_Christian,1
_AT_Rayudu&A_Mishra,1
_RG_Sharma&PP_Ojha,1
_A_Symonds&PP_Ojha,1
_A_Symonds&A_Mishra,1
_RG_Sharma&A_Mishra,1
_RG_Sharma&DW_Steyn,1
_A_Symonds&DW_Steyn,1
_RG_Sharma&DW_Steyn,1
_A_Symonds&DW_Steyn,1
_A_Symonds&PP_Ojha,1
_RG_Sharma&PP_Ojha,4
_RG_Sharma&PP_Ojha,2
_RG_Sharma&PP_Ojha,2
_A_Symonds&DT_Christian,2
_A_Symonds&DT_Christian,4
_A_Symonds&DT_Christian,1
_RG_Sharma&DT_Christian,1
_A_Symonds&DT_Christian,1
_RG_Sharma&DT_Christian,1
_RG_Sharma&A_Mishra,1
_A_Symonds&A_Mishra,1
_RG_Sharma&A_Mishra,1
_A_Symonds&A_Mishra,2
_RG_Sharma&I_Sharma,4
_RG_Sharma&I_Sharma,1
_A_Symonds&I_Sharma,1
_RG_Sharma&I_Sharma,4
_RG_Sharma&I_Sharma,1
_A_Symonds&I_Sharma,1
_A_Symonds&DW_Steyn,2
_A_Symonds&DW_Steyn,1
_RG_Sharma&DW_Steyn,4
_RG_Sharma&DW_Steyn,1
_A_Symonds&DW_Steyn,2
_RG_Sharma&I_Sharma,1
_A_Symonds&I_Sharma,4
_A_Symonds&I_Sharma,1
_RG_Sharma&I_Sharma,1
_A_Symonds&I_Sharma,1
_A_Symonds&DW_Steyn,4
_A_Symonds&DW_Steyn,6
_A_Symonds&DW_Steyn,2
_A_Symonds&DW_Steyn,4
_RG_Sharma&DT_Christian,6
_RG_Sharma&DT_Christian,1
_A_Symonds&DT_Christian,1
_RG_Sharma&DT_Christian,6
_RG_Sharma&DT_Christian,6
_RG_Sharma&DT_Christian,4
_S_Sohal&MM_Patel,1
_S_Dhawan&MM_Patel,4
_S_Sohal&Harbhajan_Singh,3
_S_Dhawan&Harbhajan_Singh,1
_S_Sohal&Harbhajan_Singh,1
_S_Dhawan&Harbhajan_Singh,4
_KC_Sangakkara&Harbhajan_Singh,1
_KC_Sangakkara&MM_Patel,1
_S_Dhawan&MM_Patel,4
_S_Dhawan&MM_Patel,4
_S_Dhawan&MM_Patel,1
_S_Dhawan&Harbhajan_Singh,4
_S_Dhawan&Harbhajan_Singh,1
_KC_Sangakkara&Harbhajan_Singh,1
_KC_Sangakkara&AN_Ahmed,4
_KC_Sangakkara&AN_Ahmed,2
_KC_Sangakkara&AN_Ahmed,1
_S_Dhawan&AN_Ahmed,1
_S_Dhawan&SL_Malinga,1
_KC_Sangakkara&SL_Malinga,1
_KC_Sangakkara&AN_Ahmed,1
_CL_White&AN_Ahmed,1
_KC_Sangakkara&AN_Ahmed,1
_KC_Sangakkara&KA_Pollard,5
_KC_Sangakkara&KA_Pollard,4
_KC_Sangakkara&KA_Pollard,1
_KC_Sangakkara&KA_Pollard,1
_B_Chipli&KA_Pollard,1
_B_Chipli&KA_Pollard,1
_B_Chipli&R_Sathish,1
_KC_Sangakkara&R_Sathish,2
_KC_Sangakkara&R_Sathish,1
_B_Chipli&R_Sathish,4
_KC_Sangakkara&KA_Pollard,4
_KC_Sangakkara&KA_Pollard,1
_DT_Christian&KA_Pollard,1
_KC_Sangakkara&KA_Pollard,1
_KC_Sangakkara&R_Sathish,1
_DT_Christian&R_Sathish,1
_KC_Sangakkara&R_Sathish,1
_DT_Christian&R_Sathish,1
_DT_Christian&Harbhajan_Singh,1
_KC_Sangakkara&Harbhajan_Singh,1
_DT_Christian&Harbhajan_Singh,1
_KC_Sangakkara&Harbhajan_Singh,1
_DT_Christian&Harbhajan_Singh,1
_DT_Christian&AN_Ahmed,6
_DT_Christian&AN_Ahmed,2
_DT_Christian&AN_Ahmed,1
_KC_Sangakkara&AN_Ahmed,1
_KC_Sangakkara&SL_Malinga,1
_DT_Christian&SL_Malinga,1
_DB_Ravi_Teja&SL_Malinga,1
_DT_Christian&SL_Malinga,1
_DT_Christian&MM_Patel,4
_A_Mishra&MM_Patel,1
_A_Mishra&SL_Malinga,1
_A_Mishra&MM_Patel,4
_A_Mishra&MM_Patel,4
_A_Mishra&MM_Patel,1
_DW_Steyn&MM_Patel,1
_A_Mishra&MM_Patel,4
_A_Mishra&MM_Patel,1
_A_Mishra&SL_Malinga,1
_DW_Steyn&SL_Malinga,1
_A_Mishra&SL_Malinga,1
_DW_Steyn&SL_Malinga,4
_A_Mishra&AN_Ahmed,1
_DW_Steyn&AN_Ahmed,1
_DW_Steyn&AN_Ahmed,1
_A_Mishra&AN_Ahmed,1
_DW_Steyn&AN_Ahmed,1
_A_Mishra&AN_Ahmed,1
_A_Mishra&Harbhajan_Singh,1
_I_Sharma&Harbhajan_Singh,1
_A_Mishra&Harbhajan_Singh,4
_DPMD_Jayawardene&A_Singh,1
_VVS_Laxman&A_Singh,4
_VVS_Laxman&A_Singh,4
_DPMD_Jayawardene&SR_Watson,1
_VVS_Laxman&SR_Watson,1
_VVS_Laxman&A_Singh,2
_VVS_Laxman&A_Singh,1
_DPMD_Jayawardene&A_Singh,1
_DPMD_Jayawardene&A_Singh,4
_DPMD_Jayawardene&A_Singh,1
_VVS_Laxman&A_Singh,1
_DPMD_Jayawardene&A_Singh,1
_DPMD_Jayawardene&SR_Watson,4
_PA_Patel&SR_Watson,1
_DPMD_Jayawardene&SR_Watson,1
_BJ_Hodge&J_Botha,1
_BJ_Hodge&A_Singh,2
_BJ_Hodge&A_Singh,1
_BJ_Hodge&J_Botha,1
_PA_Patel&J_Botha,4
_PA_Patel&J_Botha,1
_BJ_Hodge&J_Botha,1
_BJ_Hodge&J_Botha,1
_BJ_Hodge&SK_Warne,2
_PA_Patel&J_Botha,2
_PA_Patel&J_Botha,1
_RA_Jadeja&J_Botha,1
_PA_Patel&J_Botha,1
_PA_Patel&SK_Warne,2
_PA_Patel&SK_Warne,1
_RA_Jadeja&SK_Warne,1
_PA_Patel&SK_Warne,2
_PA_Patel&SK_Warne,1
_PA_Patel&SK_Trivedi,1
_RA_Jadeja&SK_Trivedi,2
_RA_Jadeja&SK_Trivedi,1
_PA_Patel&SK_Trivedi,4
_PA_Patel&SK_Trivedi,1
_PA_Patel&SK_Warne,1
_RA_Jadeja&SK_Warne,1
_PA_Patel&SK_Warne,1
_RA_Jadeja&SK_Warne,1
_PA_Patel&SK_Warne,1
_PA_Patel&SK_Trivedi,1
_RA_Jadeja&SK_Trivedi,4
_RA_Jadeja&SK_Trivedi,1
_RA_Jadeja&J_Botha,1
_PA_Patel&J_Botha,1
_RA_Jadeja&J_Botha,1
_PA_Patel&J_Botha,1
_RA_Jadeja&J_Botha,1
_RA_Jadeja&SR_Watson,1
_PA_Patel&SR_Watson,1
_RA_Jadeja&SR_Watson,4
_RA_Jadeja&SR_Watson,1
_PA_Patel&SR_Watson,2
_RA_Jadeja&SK_Warne,1
_PA_Patel&SK_Warne,1
_NLTC_Perera&SK_Trivedi,1
_KM_Jadhav&SK_Trivedi,1
_R_Vinay_Kumar&A_Singh,1
_KM_Jadhav&A_Singh,1
_R_Vinay_Kumar&A_Singh,4
_M_Muralitharan&A_Singh,1
_M_Muralitharan&SR_Watson,1
_M_Muralitharan&SR_Watson,1
_KM_Jadhav&SR_Watson,1
_M_Muralitharan&SR_Watson,1
_KM_Jadhav&SR_Watson,1
_M_Muralitharan&SR_Watson,2
_KM_Jadhav&SK_Trivedi,1
_M_Muralitharan&SK_Trivedi,1
_RP_Singh&SK_Trivedi,1
_SR_Watson&RP_Singh,4
_SR_Watson&RP_Singh,1
_R_Dravid&RP_Singh,1
_SR_Watson&RP_Singh,1
_R_Dravid&RP_Singh,1
_R_Dravid&R_Vinay_Kumar,2
_R_Dravid&R_Vinay_Kumar,1
_SR_Watson&R_Vinay_Kumar,1
_R_Dravid&R_Vinay_Kumar,4
_SR_Watson&RP_Singh,1
_R_Dravid&RP_Singh,1
_SR_Watson&RP_Singh,2
_R_Dravid&M_Muralitharan,1
_R_Dravid&M_Muralitharan,1
_SR_Watson&M_Muralitharan,1
_SR_Watson&R_Vinay_Kumar,1
_R_Dravid&R_Vinay_Kumar,4
_R_Dravid&R_Vinay_Kumar,4
_R_Dravid&R_Vinay_Kumar,1
_R_Dravid&M_Muralitharan,4
_R_Dravid&M_Muralitharan,1
_R_Dravid&NLTC_Perera,1
_SR_Watson&NLTC_Perera,1
_R_Dravid&NLTC_Perera,4
_R_Dravid&NLTC_Perera,1
_SR_Watson&NLTC_Perera,1
_SR_Watson&RA_Jadeja,1
_R_Dravid&RA_Jadeja,1
_R_Dravid&RV_Gomez,1
_SR_Watson&RV_Gomez,1
_R_Dravid&RV_Gomez,2
_R_Dravid&RV_Gomez,1
_SR_Watson&RV_Gomez,4
_R_Dravid&RA_Jadeja,6
_R_Dravid&RA_Jadeja,1
_SR_Watson&RA_Jadeja,4
_R_Dravid&NLTC_Perera,1
_SR_Watson&NLTC_Perera,1
_R_Dravid&NLTC_Perera,1
_SR_Watson&R_Vinay_Kumar,1
_J_Botha&R_Vinay_Kumar,1
_SR_Watson&R_Vinay_Kumar,2
_SR_Watson&R_Vinay_Kumar,1
_J_Botha&R_Vinay_Kumar,4
_SR_Watson&M_Muralitharan,2
_SR_Watson&M_Muralitharan,6
_SR_Watson&M_Muralitharan,6
_SR_Watson&M_Muralitharan,2
_J_Botha&RA_Jadeja,4
_J_Botha&RA_Jadeja,1
_SR_Watson&RA_Jadeja,4
_LRPL_Taylor&RA_Jadeja,2
_J_Botha&M_Muralitharan,4
_M_Vijay&NL_McCullum,1
_MEK_Hussey&NL_McCullum,1
_MEK_Hussey&JE_Taylor,1
_MEK_Hussey&JE_Taylor,1
_M_Vijay&JE_Taylor,2
_M_Vijay&JE_Taylor,4
_MEK_Hussey&NL_McCullum,6
_MEK_Hussey&NL_McCullum,1
_M_Vijay&NL_McCullum,2
_M_Vijay&NL_McCullum,1
_M_Vijay&AC_Thomas,2
_M_Vijay&AC_Thomas,4
_M_Vijay&AC_Thomas,2
_M_Vijay&AC_Thomas,1
_M_Vijay&JE_Taylor,1
_MEK_Hussey&JE_Taylor,4
_MEK_Hussey&JE_Taylor,1
_MEK_Hussey&M_Kartik,1
_M_Vijay&M_Kartik,1
_MEK_Hussey&M_Kartik,4
_MEK_Hussey&M_Kartik,4
_M_Vijay&R_Sharma,1
_MEK_Hussey&R_Sharma,1
_M_Vijay&R_Sharma,1
_M_Vijay&M_Kartik,6
_M_Vijay&M_Kartik,1
_MEK_Hussey&M_Kartik,1
_M_Vijay&M_Kartik,1
_MEK_Hussey&M_Kartik,1
_MEK_Hussey&R_Sharma,2
_MEK_Hussey&R_Sharma,2
_MEK_Hussey&R_Sharma,1
_MEK_Hussey&AC_Thomas,1
_SK_Raina&AC_Thomas,2
_MEK_Hussey&Yuvraj_Singh,1
_MS_Dhoni&Yuvraj_Singh,1
_MEK_Hussey&Yuvraj_Singh,1
_MEK_Hussey&M_Kartik,1
_MS_Dhoni&M_Kartik,3
_MEK_Hussey&M_Kartik,1
_MEK_Hussey&Yuvraj_Singh,1
_MS_Dhoni&Yuvraj_Singh,1
_MEK_Hussey&Yuvraj_Singh,1
_MS_Dhoni&Yuvraj_Singh,1
_MEK_Hussey&Yuvraj_Singh,1
_MS_Dhoni&Yuvraj_Singh,6
_MEK_Hussey&M_Kartik,1
_MS_Dhoni&M_Kartik,1
_MEK_Hussey&M_Kartik,1
_MS_Dhoni&M_Kartik,1
_MS_Dhoni&R_Sharma,1
_MEK_Hussey&R_Sharma,4
_MEK_Hussey&R_Sharma,2
_MEK_Hussey&R_Sharma,1
_MS_Dhoni&R_Sharma,1
_MEK_Hussey&R_Sharma,1
_MEK_Hussey&AC_Thomas,4
_MEK_Hussey&AC_Thomas,1
_MEK_Hussey&AC_Thomas,1
_MS_Dhoni&AC_Thomas,1
_MEK_Hussey&AC_Thomas,1
_MS_Dhoni&AC_Thomas,1
_MEK_Hussey&AC_Thomas,1
_MEK_Hussey&R_Sharma,1
_MS_Dhoni&R_Sharma,4
_MS_Dhoni&R_Sharma,4
_MEK_Hussey&JE_Taylor,4
_JA_Morkel&JE_Taylor,1
_S_Badrinath&JE_Taylor,1
_S_Anirudha&JE_Taylor,2
_S_Badrinath&AC_Thomas,1
_S_Anirudha&AC_Thomas,1
_S_Badrinath&AC_Thomas,1
_S_Anirudha&AC_Thomas,2
_S_Anirudha&AC_Thomas,2
_S_Badrinath&JE_Taylor,6
_S_Badrinath&JE_Taylor,1
_S_Anirudha&JE_Taylor,1
_S_Badrinath&JE_Taylor,1
_JD_Ryder&JA_Morkel,1
_MD_Mishra&JA_Morkel,2
_JD_Ryder&DE_Bollinger,1
_MD_Mishra&DE_Bollinger,1
_JD_Ryder&DE_Bollinger,4
_JD_Ryder&DE_Bollinger,2
_JD_Ryder&DE_Bollinger,1
_JD_Ryder&JA_Morkel,1
_MD_Mishra&JA_Morkel,2
_MD_Mishra&JA_Morkel,4
_JD_Ryder&R_Ashwin,1
_MK_Pandey&R_Ashwin,1
_JD_Ryder&R_Ashwin,6
_MK_Pandey&JA_Morkel,1
_RV_Uthappa&JA_Morkel,2
_MK_Pandey&JA_Morkel,2
_MK_Pandey&JA_Morkel,4
_MK_Pandey&JA_Morkel,4
_Yuvraj_Singh&S_Randiv,1
_M_Manhas&S_Randiv,1
_Yuvraj_Singh&S_Randiv,1
_Yuvraj_Singh&SK_Raina,1
_M_Manhas&SK_Raina,1
_Yuvraj_Singh&SK_Raina,1
_M_Manhas&SK_Raina,1
_Yuvraj_Singh&SK_Raina,1
_Yuvraj_Singh&S_Randiv,1
_M_Manhas&S_Randiv,2
_M_Manhas&S_Randiv,1
_M_Manhas&SK_Raina,1
_Yuvraj_Singh&SK_Raina,4
_Yuvraj_Singh&SK_Raina,1
_Yuvraj_Singh&S_Randiv,1
_M_Manhas&S_Randiv,6
_M_Manhas&S_Randiv,1
_M_Manhas&R_Ashwin,1
_Yuvraj_Singh&R_Ashwin,1
_M_Manhas&R_Ashwin,2
_M_Manhas&R_Ashwin,1
_Yuvraj_Singh&R_Ashwin,1
_M_Manhas&R_Ashwin,1
_M_Manhas&DE_Bollinger,1
_Yuvraj_Singh&DE_Bollinger,2
_Yuvraj_Singh&DE_Bollinger,1
_M_Manhas&DE_Bollinger,1
_Yuvraj_Singh&SB_Jakati,1
_NL_McCullum&SB_Jakati,3
_Yuvraj_Singh&SB_Jakati,1
_NL_McCullum&SB_Jakati,2
_Yuvraj_Singh&S_Randiv,4
_Yuvraj_Singh&S_Randiv,1
_NL_McCullum&S_Randiv,1
_Yuvraj_Singh&S_Randiv,2
_NL_McCullum&SB_Jakati,1
_Yuvraj_Singh&SB_Jakati,2
_Yuvraj_Singh&SB_Jakati,1
_NL_McCullum&SB_Jakati,1
_NL_McCullum&R_Ashwin,1
_Yuvraj_Singh&R_Ashwin,1
_NL_McCullum&R_Ashwin,2
_Yuvraj_Singh&DE_Bollinger,1
_NL_McCullum&DE_Bollinger,1
_Yuvraj_Singh&DE_Bollinger,1
_NL_McCullum&DE_Bollinger,1
_NL_McCullum&JA_Morkel,1
_Yuvraj_Singh&JA_Morkel,2
_R_Sharma&JA_Morkel,1
_JE_Taylor&JA_Morkel,1
_JE_Taylor&JA_Morkel,2
_NL_McCullum&DE_Bollinger,1
_M_Kartik&DE_Bollinger,1
_AC_Thomas&DE_Bollinger,1
_M_Kartik&DE_Bollinger,1
_DA_Warner&Z_Khan,1
_V_Sehwag&Z_Khan,4
_V_Sehwag&Z_Khan,1
_V_Sehwag&S_Aravind,2
_V_Sehwag&S_Aravind,2
_V_Sehwag&S_Aravind,4
_V_Sehwag&S_Aravind,2
_DA_Warner&Z_Khan,1
_DA_Warner&Z_Khan,1
_V_Sehwag&Z_Khan,4
_V_Sehwag&Z_Khan,1
_DA_Warner&Z_Khan,1
_DA_Warner&S_Aravind,1
_V_Sehwag&S_Aravind,2
_V_Sehwag&S_Aravind,1
_DA_Warner&S_Aravind,1
_DA_Warner&Z_Khan,4
_JR_Hopes&Z_Khan,1
_JR_Hopes&S_Aravind,4
_JR_Hopes&S_Aravind,2
_JR_Hopes&S_Aravind,1
_V_Sehwag&S_Aravind,1
_V_Sehwag&DL_Vettori,1
_MS_Wade&DL_Vettori,1
_JR_Hopes&DL_Vettori,1
